path,prefix,extension,live_bytes,snapshot_blob,live_blob,proposed_action,category,disposition,evidence_strength,rationale,exists_now,line_count_if_small,sha256_if_small_or_metadata
research/intake/2026-05-27-first-batch-lane-a-reconcile.md,research,.md,4218,9ac73807aca96bef2cc77df86fb1d81e132be531,8bd49f9dcc48781a86c7b62ffd814216afaa863d,research_intake_archive_or_canonicalize,research_intake,synthesize_before_canonical,Medium,Research files can feed canonical docs after evidence synthesis and provenance review.,True,63,20b6986298c04545a509c6d273cb7bae8a565eb60bc33439677d419c621b34af
research/intake/2026-05-27-first-batch-lane-b-diagnosis.md,research,.md,6231,4b61284e5a7594193f49c31ba79596ed883eb102,a5293861429ccca0f16a3a973f75ef56904c235b,research_intake_archive_or_canonicalize,research_intake,synthesize_before_canonical,Medium,Research files can feed canonical docs after evidence synthesis and provenance review.,True,105,55d583b187f82ad58e20937f93d43e8993c089bf77dafd8276be4bb12ac25741
research/intake/2026-05-27-first-batch-vap-records.jsonl,research,.jsonl,6489,1b6e98eeeb41f0df434d23b0063d47ca38d66027,c27592d35655efe17aab40e2a794dafe4da87281,research_intake_archive_or_canonicalize,research_intake,synthesize_before_canonical,Medium,Research files can feed canonical docs after evidence synthesis and provenance review.,True,10,379fb54778b4f747eeeb01af7a542502538b6d34fb71392d427cc298085f6053
research/intake/2026-05-27-memory-reconciliation.md,research,.md,5342,392e9d6dbeadd8557a2b175f831274b150c84809,b62a1a4caa17d7961cc43fab570c993093d4dffa,research_intake_archive_or_canonicalize,research_intake,synthesize_before_canonical,Medium,Research files can feed canonical docs after evidence synthesis and provenance review.,True,82,ebce0ddd9afc654122f43247ea5834a2852a55cdeda22615889f9e0ddcb487da
research/intake/2026-05-27-memory-systems-comparison.md,research,.md,2442,705b4bb01fd325fde641e2674acc20b43a774937,27b12be61c2ebc29be52606b3d6a5f95f2afdee5,research_intake_archive_or_canonicalize,research_intake,synthesize_before_canonical,Medium,Research files can feed canonical docs after evidence synthesis and provenance review.,True,68,70c5d5cec4ae6c711dd0905407454985c16fa87a8fb506f4ef8e16e885c407d3
research/mcp_security_synthesis.md,research,.md,12289,a740794bcf6b61e2ae35f06dc58ff564189c0110,ff6acf929dffab2934a81f43aac04280cf2a4103,research_intake_archive_or_canonicalize,research_intake,synthesize_before_canonical,Medium,Research files can feed canonical docs after evidence synthesis and provenance review.,True,212,902eecca0dac97ad1859f8b474c16c2d741ad1ccfc16f4d47b6f49973d5b2326
research/papers01/RED-BLUE-PURPLE/README.md,research,.md,2224,2408e9fcda098d69aa6e8b1697f148050d6a095b,dbee66e95e82e1a3ab58d146080e9ed8dae55f48,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,34,5aa973f0f4d2790d0dd8b887f8bd117000330a92194625c4aa9e23801f03a33b
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/extracted_texts/A-Red-Teaming-Framework-for-Securing-AI-in-Maritime-Autonomous-Systems.txt,research,.txt,109953,412ca67a422116cf5af499d5e7dd0e603b17f179,78e347d3884145a6c8378889f7a30cf83c16adf4,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,2328,1ca4ff564194d2cb8b76df09737767033de45ea44d85a889ab27c5772672f1b0
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/extracted_texts/A-principled-governance-for-emerging-AI-regimes-lessons-from-China-the-European-Union-and.txt,research,.txt,75608,48bdd5efc377606e41f3778fc0fe300ead356b23,90ff3e70d0c460e6737d6ac4d669b856856f9ca8,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,2170,31bfc17b01b25e0fdf1b4a9842026ab8d3beca3b9b6cca87f6ec13a01b5ac42b
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/extracted_texts/AI-safety-for-everyone.txt,research,.txt,81557,5fa5f91cdef3b6dc44b2c25c6681b94d01af6979,fe8e217e6f1fb634ee4a96cd5f949aaf2110cb14,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,1691,ddfa89d7f902cb48d0e2316abf11c41edaa356408963d9ea04811bdec6bc86af
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/extracted_texts/Advancing-Trustworthy-AI-A-Comparative-Evaluation-of-AI-Robustness-Toolboxes.txt,research,.txt,71171,fcf6a80a7d8518c582706abc4ee46061738b38b1,cdf849c3190fa65bc21af7d6d86737cea1e8145c,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,2104,7fd534de2287d02f14aedce3de91cbe8a86e6c7e741ffd293bcf490e69e2e2db
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/extracted_texts/Algorithmic-Accountability.txt,research,.txt,44446,e5ffee24399002bf1614e29dc62b5d2c684e1220,6e6ecf575a373a3cdd0327809f093b46a3087e8a,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,956,c9f440bf107e2f6498f6177aac3529a46b71b16c59ff1006324214a47b44d062
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/extracted_texts/Atacking ML systems-schneier2020.txt,research,.txt,12944,357f3ca0c702daca6b4f5709bbd9370332a0d417,b66c178e3e2f4455b93827b2c59516b69cae5505,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,368,8b1c332bde1dff3bac9e9cc8f6143cf9ab9d84febe6d2e71a49b5efdc1d0be79
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/extracted_texts/Automated Attack Model for Red Teams (2005).txt,research,.txt,33804,b763e1ce17a0962df6726fe87487aeba219f20ea,945652745f28285b65be78f2265675872b986858,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,823,93fabb6429146e69b7eeeb0a6d628899bbd2387a1f51d46a1b88561c8c5d6d1a
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/extracted_texts/Bandit-based-data-poisoning-attack-against-federated-learning-for-autonomous-driving-models.txt,research,.txt,115309,8631e3f059b055e2d94294dfaf0fcd3826915227,e7bd3110260924307d4e09d6de37059d24ddfb9f,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,2047,1e136a3fbdb1dbb8de5ac831e37455d0abf0f94f4e55228c6474a096466ef62e
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/extracted_texts/CTF DOJO TRAINING LANGUAGE MODEL AGENTS TO FIND vulnarabilities.txt,research,.txt,100130,9a37d242334ef6515b75acc6069027c3d61c5362,86c0ae0364f5eb4f753b742122e6b26da30854a3,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,4708,7059152f6fea1faacb890294655e50c6f3b58dd7c90397a2976ad3b2c68a9607
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/extracted_texts/Detection-and-prevention-of-evasion-attacks-on-machine-learning-models.txt,research,.txt,143072,5c7fcb521980a914913a1e8b886bb00c16ff3522,379bca5853819cdd0bbfca4b1c0997eeb238da92,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,2688,9740aaa1df1f69794690a2d8c92ae6158010145bcf66992a553f4b52b83e7b90
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/extracted_texts/Governing-Framework-for-the-Responsible-Democratization-of-Large-Language-Models-in-Banking.txt,research,.txt,44917,182c4adffc27327073b4fa010d112177ae91f934,48267061bf78ad66349dec459421cb7b697dde14,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,1048,2f5122cc9b284788b5957b8bcb3877de9ae1b5cffe7db46d13121eda56efa749
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/extracted_texts/Research Advances in Automated Red Teaming.txt,research,.txt,36916,89845deec2c307bd5d172995310e2e9cc08a5371,1d3f3cd0c8c3cfbd7565256d5f82edf6006eb47c,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,906,01c3771c0d3e8de75bd382283c8b44fbe70da5ad26c140bb35de613e00d5f19c
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/extracted_texts/Semantic-anomaly-detection-with-large-language-models.txt,research,.txt,89503,d2d26c2afeaa07aa8b87854712425bb5b8a81ff7,ef1b817264e4e4a1008b4e98350c0267a1fe32ac,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,1973,1a80de9f86edaaea407e1d87cb0b88d7b1533e9608ded90073631f6c1ca70922
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/extracted_texts/Understanding-the-Adversarial-Landscape-of-Large-Language-Models-Through-the-Lens-of-Attack.txt,research,.txt,37733,1b829006742d6eb0cc0ada9fcd34a09a777bcc70,b0bfc4bd12320fddf0b063465ece8911ca4d5915,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,1165,0c840b409cb6c53f0a3a2964269db063e8e66871e0ffe75029289a3750213945
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/governance_eval_results.json,research,.json,31225,d80b5755dd0d1984cffd2f61740c0448dd9ebe48,f789ee71c98cd3be50cf8e007a3650b772d2eacf,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,1070,8ee0d32fe1b60664482887da6eebf608dc3b3be70dd1ce06b829c3ca7158b7ff
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/isc_foundry_cross_stress.jsonl,research,.jsonl,1362502,f965d8755240ed7bf1c121d28e7187ad8fc66c95,67aafa0352e31292c4b010db1f9b3efbab6eb6d9,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,1074,09c14512a8816675bca60ac88d6c06ef913cafff87474d9a48256c82c1896290
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/isc_governance_stress.jsonl,research,.jsonl,74929,2635516976cc8e782ff54c1b30be0282e412b0f8,bcb9936a8fae1aab98e6869edaa94477c21e935c,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,90,61f14278d381999012e3f0b2a35d622dc6897902b0d0b6c4f553b587c723cfd2
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/nexus_frontier_v5_gov_bypass.jsonl,research,.jsonl,1826084,0d403701bd89c330b38d7f571cdf69967beb2b10,d7515940ab6171f6758b59f5f8a7959922797031,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,3000,432ed0381bc2a88a52a3ecdad695204616c7c0a0e6abc4ef6809f2d86769b417
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/nexus_frontier_v5_gray_area.jsonl,research,.jsonl,2032828,f259d0207ef139d7a1a6a7e1bb8346f7e9c2d823,50e28cf60d7e5f828eae7376a7a952472d6e0f91,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,3000,34a5f17410baefed5be694464e9c25e65943a88cb67e61e4e202afa28c73313d
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/nexus_frontier_v5_jailbreak.jsonl,research,.jsonl,1532591,fa52f3f9907ef998e844669ae8e24247c5a31375,9ed3419e337be708f3d457a0dfd9cab6dd067e50,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,2000,f5a99001b09737a9ff42802f6e1929a55080e4d2795d928a055fde1e66c3bff3
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/nexus_frontier_v5_mcp_contamination.jsonl,research,.jsonl,2072452,e5a5d99a1bb0ae662c20e722d73440eac262d512,c8ca92c15411c1102977dccf87e3e11541aed790,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,3000,129263db8c783d0bffa3c558e2d33f535eb88e81003cb55268c89f0a615e6d47
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/nexus_frontier_v5_memory_poison.jsonl,research,.jsonl,1950161,b68fa99a5bc0eeedd0f21c363d58a9c13223bacb,507728ca2683b742ce6b07bcdb7247579376a4da,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,3000,ba6d5faef464862972c8b92bc14652cb51cb61716669fe717c3f7203d9585887
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/nexus_frontier_v5_scored_thermo_fine_tuning.jsonl,research,.jsonl,913035,5a251c524ac308c217f9a03a257fc210c2a8cffc,423a6085d7c4c43567cadde4507572e7f832e424,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,500,47905d4cbc80b51985c3761c20c93a413375581a0dc3b8f90c0b1faf283a0074
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/nexus_frontier_v5_vacuum.jsonl,research,.jsonl,1398724,f2f0fca7aa9a6217ba2fb58f6977c50dee5991ef,283f4d4d4ca4e8067ff9b9d967888390cf752121,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,2000,73e315eaf91de6b214a4634390861d2d2cb15038db16919ef4fad914c8029f06
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/nexus_redteam_isc_v5.jsonl,research,.jsonl,690685,18528bbec255d46d39f4b3a983af02be06de19ae,6e1b65a9aa26f1a35b3aa558a6b24b6bef12485d,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,1200,d617bd1688a045af1c963ee5cf8f5d7ae4e5e3ddeccd4670096ef0617ec17d72
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/nexus_stress_v5_document_injection.jsonl,research,.jsonl,231617,4af4bb65a058150926ba249488180e8d4c05770d,a10a19ffc7568c380dea582aa7e39791876f9fe1,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,500,30a774537843ba27cf82dbb3c81d02cc20ff640d093bcc3598a44c6e1c557791
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/nexus_stress_v5_mcp_surface.jsonl,research,.jsonl,182756,b734180dd56d698610ef17817046b07a2e9b3474,e6306711f93384b610bb47af31eca17c2f886409,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,500,6860fc0e6ad7978d0bc5fb1f8cf8c71e07ea0fbc41657602e0ff31587b6d028b
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/nexus_stress_v5_payload_conversion.jsonl,research,.jsonl,643020,62d22fa600a7952319cebe9bd176c49ce263ab99,bc6d17c8f9f7ba9171c8ffbc2ca3e9b26cf608f6,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,2000,2bfcc6b98688c6059f4eff1373e94bd59660f0118b6a7f77637e1fac42657887
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/nexus_stress_v6_tamas_base.jsonl,research,.jsonl,371627,cf7c92ad5ffb81f6a7ed66ed20045bbd89275d82,625494d32d7284f8cb104f443760fa63fa1392e7,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,684,4d09104713e2f6f35c61e6dc658461f229e24f5b338f46bb7af1fb3bb4f21c1f
research/papers01/RED-BLUE-PURPLE/RED-BLUE-PURPLE/nexus_stress_v6_tamas_fine_tuning.jsonl,research,.jsonl,432290,0270fae2bc62d7f8b9c24af8cb9886d9863133b5,f035f86a2e2be8746d4160b81179f3f527669785,research_intake_archive_or_canonicalize,research_dataset_mirror,dedupe_against_benchmarks,Medium,Research mirror duplicates benchmark JSONL; keep one canonical dataset location plus references.,True,684,22b9060a41b1b07525ff7f0279594ae344d6325cf133659b63199da496467e49
